query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2026-01-06T06:02:39Z,0.73,Я думаю в ТЦК,BOB AUF DEUTSCH,https://www.youtube.com/watch?v=ylc0VmwkVYs,
тцк,2026-01-06T06:00:48Z,1.75,"«Не буде мобілізації - буде капітуляція», - Чмут #сирський #тцк #мобілізація",Роман КРАВЕЦЬ,https://www.youtube.com/watch?v=jAqDoecIjVc,
тцк,2026-01-06T06:00:27Z,2.9,Перевірка документів ТЦК: де межа закону? #shorts,Юридичний клуб A.D.,https://www.youtube.com/watch?v=GOuyhnv3QVE,"Коли представники ТЦК мають право вимагати документи, а коли — ні. Пояснюємо, хто є уповноваженою особою та які ..."
тцк,2026-01-06T05:30:23Z,10.8,ОДЕССА - НАЧАЛОСЬ! ТОЛПЫ ПАРТИЗАНОВ ВОССТАЛИ! БЬЮТ ТЦК И МЕНТОВ! ,NEMO,https://www.youtube.com/watch?v=vfGOa3nyfW0,
тцк,2026-01-06T04:56:29Z,1.15,ТЦК Рейди: Як Захиститися та Не Губитися #shorts,ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=xkigwsQWllg,"Розбір рейдів ТЦК: як захистити себе та своїх близьких. Дізнайтеся, де найчастіше порушують закон та як діяти, щоб ..."
тцк,2026-01-06T02:14:44Z,0.33,ТЦК в Днепре гасят женщин(чит описание).#тцк #украина #днепр,ЭТОГО ТЫ НЕ ВИДЕЛ!,https://www.youtube.com/watch?v=6Ykm21dFcnQ,"Новая попытка отбить жертву у ТЦКашников. В Днепре произошёл очередной эпизод силовой мобилизации, который ..."
тцк,2026-01-06T01:26:49Z,0.43,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=nhm2BvfFDm4,
тцк,2026-01-06T00:47:17Z,0.18,Костюм от ТЦК#тцк #тцктасп,МС Ухилянт,https://www.youtube.com/watch?v=ufSbArTJrpg,
тцк,2026-01-06T00:09:33Z,3.82,ИТОГИ ЗА 05.01.26 ОБСТРЕЛЫ ПО УКРАИНЕ! БЕЗУМИЕ ТЦК!!! ПОЛИТИКА ХАРЬКОВ ХЕРСОН! ЭКСТРЕННЫЕ НОВОСТИ!,ТРЕЗУБЕЦ НОВОСТИ,https://www.youtube.com/watch?v=0YKX5X_lno4,НОВОСТИ ЗА 05.01.2026 ОБСТРЕЛЫ ПО УКРАИНЕ И ХАРЬКОВУ! ТЦК! ПРАВДА О ХЕРСОНЕ! новости политика свежие ...
тцк,2026-01-05T22:45:59Z,0.28,водій тцк декларує золоті злитки!,Двойные стандарты Украины,https://www.youtube.com/watch?v=9upE0CMYv1E,
тцк,2026-01-05T22:45:42Z,2.42,"«Це так прикро» - львівський військком розповів, що ТЦК стали головними ворогами на Західній Україні",Інсайдер,https://www.youtube.com/watch?v=AaKCZ3BLaJ4,зсу #мобілізація #тцк #ухилянти #львів.
тцк,2026-01-05T22:04:51Z,0.47,реалії нашого часу вільна країна для вільного народу ТЦК Зе,"Дніпро,реалії нашого часу ЗеТЦК",https://www.youtube.com/watch?v=QZ2T2Hr1FEo,
тцк,2026-01-05T21:15:36Z,0.68,🫡ПОЛIЦIЯ I РОШЕН 😂💩😂#тцк #ukrainegta #гтаукраїна #дядькотревіс #повістка #roblox,ДЯДЬКО ТРЕВІС,https://www.youtube.com/watch?v=8xk3eY4ek3E,А як ти вiдносишься до шоколаду?)
тцк,2026-01-05T21:14:54Z,0.8,#новости#атака#news #новинисьогодні #разомдоперемоги #війнавукраїні #тцк #нападтцк #зсу #мобілізація,Sirius_ua_Official,https://www.youtube.com/watch?v=D_hzJJnFEHc,
тцк,2026-01-05T19:55:54Z,1.05,"«272 напади на ТЦК, 4 загиблих», - військові розкрили статистику щодо нападів «ухилянтів» на ТЦК",Інсайдер,https://www.youtube.com/watch?v=wC5QwqWVheE,мобілізація #тцк #ухилянти #зсу #напад.
тцк беспредел,2026-01-10T10:00:50Z,0.57,Беспредел ТЦК #Мураев,Мураев,https://www.youtube.com/watch?v=SvUTJvIA5UU,"В этом выпуске — прямой и честный разбор ключевых событий, о которых предпочитают говорить шёпотом или не ..."
тцк беспредел,2026-01-10T06:46:49Z,7.18,Тцк в Одессе‼️,Maksimys Sabitovv,https://www.youtube.com/watch?v=Mt6Uuw50phM,"Беспредел Тцк, кошмарят даже исключенных. В видео вы узнаете: - имеют ли право останавливать - что говорить и что не ..."
тцк беспредел,2026-01-05T14:51:05Z,0.22,🚨МУСОРНЯ ПОХИТИЛИ ЧЕЛОВЕКА 🚨 #полиция #тцк #automobile #зсу #беспредел #police #prank #prankvideo,Одесский Моряк,https://www.youtube.com/watch?v=4ri-Se38wM4,Почта: odesskymoryak@gmail.com Telegram: https://t.me/OdesskyMoryak ❗❗❗ ВНИМАНИЕ ❗❗❗ Контент размещенный ...
тцк беспредел,2026-01-05T10:00:06Z,7.27,"Я ПРИШЁЛ ТЦК , ВОЛЕИЗЪЯВЛЕНИЕ ЗА НОМЕР,  ВОЛЬНОГО !!!",PLATAPLAV,https://www.youtube.com/watch?v=v2bp-dwx1rA,"КОМУ НЕ ДОШЛО, ЭТО БЫЛ ПРИКОЛ, ЭКСПРОМТ ДЛЯ ДЕВУШКИ!!! КОМУ НЕ ЖАЛКО ПОДПИШИСЬ ДЛЯ ..."
тцк беспредел,2026-01-05T08:00:49Z,0.62,🔥Одеса ТЦК: Схопили Чоловіка П&#39;ять На Одного,Пильний Дніпрянин,https://www.youtube.com/watch?v=fmbk_CJhf0I,Одеса ТЦК: Схопили Чоловіка Пам'ять На Одного https://youtube.com/shorts/fmbk_CJhf0I?feature=share Ставте та ...
тцк беспредел,2026-01-09T18:31:21Z,14.3,Как люди борятся за жизнь в Украине | Беспредел ТЦК,Виталио Арк,https://www.youtube.com/watch?v=obx6cbXQEsI,"Очередное видео о том как ТЦК воруют людей прямо с улиц городов Украины Сделать с ними что то очень сложно , и ..."
тцк беспредел,2026-01-09T09:56:05Z,2.25,Беспредел ТЦК 💥,DMpro ,https://www.youtube.com/watch?v=PnZ30tfSZF4,мобилизация #беспределтцк #тцк #dmpro #выживание.
тцк беспредел,2026-01-06T20:25:05Z,1.73,🔴Киев. Люди не дают выкрасть людоловам человека !!!  #тцк,ПОВОРОТ НЕ ТУДА ⚖🚷,https://www.youtube.com/watch?v=tsrVqs8LEiM,ТЦК. Беспредел ТЦК и Полиции #тцк #полиция #мобилизациявукраине.
тцк беспредел,2026-01-05T21:53:49Z,0.83,"ДНЕПР, ТЦК. До каких пор этот беспредел будет продолжаться? #тцк #беспредел #днепр #ukraine",Mix,https://www.youtube.com/watch?v=xnZrG6w27Zs,
тцк беспредел,2026-01-05T20:35:05Z,1.85,🔴Ужгород. Народ против ТЦК ! ТЦКунам это не забудут !!! #тцк,ПОВОРОТ НЕ ТУДА ⚖🚷,https://www.youtube.com/watch?v=ZPolW4HEEVU,ТЦК. Беспредел ТЦК и Полиции #тцк #полиция #мобилизациявукраине.
хватают людей,2026-01-06T19:18:28Z,0.27,УКРАИНА КИЕВ! ЛЮДИ ХВАТАЮТ ВСЕ НА РЫНКЕ КИЕВА! #украина #kiev #київ #ukraine #киев #україна #обзор,Саша - Жизнь в Киеве,https://www.youtube.com/watch?v=rU85m6Ud03s,
хватают людей,2026-01-06T17:05:15Z,3.02,Яблочники хватают людей на улицах,Титушки в Краснодаре,https://www.youtube.com/watch?v=6R7i6T3G4u4,
побег через границу Украина,2026-01-10T14:32:24Z,3.15,Выход из Украины в Европу,ALEX_KIND_,https://www.youtube.com/watch?v=ghY4BLDYLJw,граница​ #свобода​ #побег​ #европа​ #тцк​ #украина​ #тцкукраина​ #коррупция​ #реальность​ #переход​ ...
побег через границу Украина,2026-01-07T12:33:02Z,9.67,"Побег из Украины, подготовка,экипировка.",ALEX_KIND_,https://www.youtube.com/watch?v=Ab-XhqY-xOM,граница #свобода #побег #европа #тцк #украина #тцкукраина #коррупция #реальность #переход ...
